11750 -40.96658486294869
11800 -40.99182294221757
11850 -41.015177641668714
11900 -41.03671543220358
11950 -41.05654753704356
12000 -41.07480881138967
12050 -41.091642729641045
12100 -41.107191588785824
12150 -41.12159065170334
12200 -41.13496503598327
12250 -41.147428402328714
12300 -41.1590827589374
12350 -41.170018915950884
12400 -41.18031728572298
12450 -41.19004883737587
12500 -41.19927608957821
12550 -41.2080540745265
12600 -41.216431237194556
12650 -41.22445025312885
12700 -41.23214875960839
12750 -41.239560001663136
12800 -41.24671339809116
12850 -41.25363503440599
12900 -41.26034809032181
12950 -41.26687320940576
13000 -41.27322881817409
13050 -41.279431401355616
13100 -41.2854957393981
13150 -41.291435113614554
13200 -41.297261483700254
13250 -41.30298564171973
13300 -41.308617346082805
13350 -41.31416543850711
13400 -41.3196379465029
13450 -41.32504217351599
13500 -41.33038477852051
13550 -41.33567184656196
13600 -41.34090895150619
13650 -41.34610121204646
13700 -41.35125334185163
13750 -41.35636969459968
13800 -41.361454304526674
13850 -41.36651092302721
13900 -41.37154305176563
13950 -41.37655397269406
14000 -41.3815467753209
14050 -41.38652438153014
14100 -41.391489568216116
14150 -41.39644498796784
14200 -41.40139318801163
14250 -41.40633662759949
14300 -41.411277694011964
14350 -41.416218717328746
14400 -41.42116198410659
14450 -41.426109750092536
14500 -41.431064252090394
14550 -41.436027719089694
14600 -41.44100238275885
14650 -41.445990487398134
14700 -41.45099429944246
14750 -41.45601611659984
14800 -41.46105827670773
14850 -41.46612316638701
14900 -41.47121322957153
14950 -41.476330975990535
15000 -41.48147898968104
15050 -41.486659937608856
15100 -41.49187657847877
15150 -41.49713177181776
15200 -41.50242848742038
15250 -41.50776981525085
15300 -41.5131589759051
15350 -41.5185993317455
15400 -41.52409439883367
15450 -41.52964785980166
15500 -41.53526357782047
15550 -41.54094561184726
15600 -41.54669823336027
15650 -41.55252594482345
15700 -41.55843350016397
15750 -41.564425927595
15800 -41.57050855517724
15850 -41.576687039587014
15900 -41.58296739865057
15950 -41.58935604831644
16000 -41.59585984487789
16050 -41.60248613342813
16100 -41.60924280374469
16150 -41.616138355061516
16200 -41.62318197151291
16250 -41.630383610434336
16300 -41.637754106199665
16350 -41.64530529288077
16400 -41.65305014975499
16450 -41.66100297458257
16500 -41.66917959064847
16550 -41.67759759482789
16600 -41.686276655390934
16650 -41.69523886987773
16700 -41.70450919506117
16750 -41.71411596257428
16800 -41.72409149482745
16850 -41.73447283567354
16900 -41.74530260764256
16950 -41.75663000031132
17000 -41.768511878893264
17050 -41.78101397257363
17100 -41.79421204933506
17150 -41.80819289458575
17200 -41.82305476704659
17250 -41.83890678834831
17300 -41.855866425103194
17350 -41.874053877728485
17400 -41.89358193253594
17450 -41.91453997482678
17500 -41.93697192176343
17550 -41.96085033756343
17600 -41.986052797870784
17650 -42.01234993782858
17700 -42.03941425842687
17750 -42.0668523425219
17800 -42.09425292111797
17850 -42.12123594001989
17900 -42.14748862478289
17950 -42.17278211152301
18000 -42.19697053915973
18050 -42.21997902825957
18100 -42.241787239201855
18150 -42.26241318708807
18200 -42.281899663111325
18250 -42.30030392761069
18300 -42.317690430329996
18350 -42.334125963769466
18400 -42.34967661494412
18450 -42.36440597232628
18500 -42.37837417071316
18550 -42.39163747360292
18600 -42.404248186089916
18650 -42.41625476038972
18700 -42.42770200482785
18750 -42.438631340374286
18800 -42.449081070926695
18850 -42.45908664793396
18900 -42.46868091909529
18950 -42.477894356521304
19000 -42.486755263109245
19050 -42.49528995778196
19100 -42.5035229412142
19150 -42.51147704407903
19200 -42.51917355992465
19250 -42.526632364687416
19300 -42.53387202465106
19350 -42.54090989443376
19400 -42.54776220635435
19450 -42.55444415231507
19500 -42.56096995914891
19550 -42.56735295821738
19600 -42.573605649908544
19650 -42.579739763573826
19700 -42.58576631335147
19750 -42.59169565025219
19800 -42.597537510825376
19850 -42.60330106267854
19900 -42.60899494708747
19950 -42.61462731890651
20000 -42.62020588396684
20050 -42.6257379341333
20100 -42.63123038017686
20150 -42.636689782609096
20200 -42.64212238061653
20250 -42.64753411922524
20300 -42.65293067482112
20350 -42.65831747914578
20400 -42.66369974188492
20450 -42.66908247196273
20500 -42.67447049765373
20550 -42.679868485621995
20600 -42.68528095899729
20650 -42.69071231459738
20700 -42.69616683940731
20750 -42.70164872642828
20800 -42.707162090011764
20850 -42.71271098079914
20900 -42.71829940039245
20950 -42.723931315888734
21000 -42.72961067441915
21050 -42.73534141784393
21100 -42.74112749776613
21150 -42.746972891040826
21200 -42.752881615972306
21250 -42.75885774941008
21300 -42.764905444974936
21350 -42.77102895267022
21400 -42.77723264016029
21450 -42.783521016028644
21500 -42.789898755363794
21550 -42.796370728060836
21600 -42.80294203027424
21650 -42.80961801951136
21700 -42.81640435392086
21750 -42.82330703640574
21800 -42.83033246428168
21850 -42.837487485309595
21900 -42.844779461062686
21950 -42.852216338747674
22000 -42.85980673279336
22050 -42.867560017757455
22100 -42.87548643439273
22150 -42.883597211069954
22200 -42.89190470319187
22250 -42.9004225537671
22300 -42.90916587896467
22350 -42.9181514832607
22400 -42.92739810973697
22450 -42.93692673221186
22500 -42.946760897173135
22550 -42.95692712489826
22600 -42.967455380576396
22650 -42.97837962742274
22700 -42.989738474164106
22750 -43.00157592783633
22800 -43.0139422576404
22850 -43.02689496318537
22900 -43.04049981479064
22950 -43.05483188466705
23000 -43.069976400326965
23050 -43.08602910415825
23100 -43.10309557237919
23150 -43.12128862247143
23200 -43.14072256201227
23250 -43.161502767008855
23300 -43.18370929426731
23350 -43.2073745038397
23400 -43.23245746581024
23450 -43.25882184367359
23500 -43.28622687287436
23550 -43.31433968669684
23600 -43.342769987164445
23650 -43.37111812853708
23700 -43.39902173937817
23750 -43.426188129929045
23800 -43.452407550623064
23850 -43.47755006609332
23900 -43.50155256737655
23950 -43.524402281194966
24000 -43.54612104697553
24050 -43.566752406759946
24100 -43.58635199561587
24150 -43.60498090199768
24200 -43.62270137003626
24250 -43.639574201314474
24300 -43.65565731751947
24350 -43.671005077028084
24400 -43.685668057682435
24450 -43.699693111895115
24500 -43.71312356858634
24550 -43.725999503721745
24600 -43.73835803266623
24650 -43.750233597831446
24700 -43.761658237765076
24750 -43.77266183150517
24800 -43.78327231649614
24850 -43.79351588083338
24900 -43.803417131852875
24950 -43.812999243608346
25000 -43.82228408589387
25050 -43.831292337362555
25100 -43.84004358507853
25150 -43.848556412583136
25200 -43.85684847829587
25250 -43.864936585824196
25300 -43.872836747533604
25350 -43.8805642425329
25400 -43.88813367006055
25450 -43.895558999113106
25500 -43.90285361503541
25550 -43.9100303636909
25600 -43.917101593747475
25650 -43.92407919754638
25700 -43.93097465096835
25750 -43.93779905266946
25800 -43.944563163028526
25850 -43.95127744312636
25900 -43.95795209406526
25950 -43.96459709693226
26000 -43.971222253713414
26050 -43.97783722947753
26100 -43.98445159616644
26150 -43.991074878356464
26200 -43.997716601391545
26250 -44.004386342335216
26300 -44.011093784246626
26350 -44.0178487743576
26400 -44.02466138681649
26450 -44.03154199077308
26500 -44.03850132471233
26550 -44.04555057810893
26600 -44.05270148167658
26650 -44.059966407736326
26700 -44.067358482537685
26750 -44.07489171275107
26800 -44.08258112882806
26850 -44.09044294852035
26900 -44.098494764584984
26950 -44.10675576161332
27000 -44.115246968033425
27050 -44.12399155067769
27100 -44.133015160885805
27150 -44.1423463428973
27200 -44.15201701715813
27250 -44.16206305283975
27300 -44.17252494474568
27350 -44.18344860869387
27400 -44.1948863042399
27450 -44.206897680364186
27500 -44.219550911816675
27550 -44.23292384028534
27600 -44.24710493878272
27650 -44.262193757012625
27700 -44.27830025593785
27750 -44.29554209256027
27800 -44.314038518466845
27850 -44.33389928628413
27900 -44.355207214262265
27950 -44.377994451449624
28000 -44.40221550547082
28050 -44.42772427363835
28100 -44.454265342745586
28150 -44.481488133895574
28200 -44.50898446938275
28250 -44.5363395287217
28300 -44.563180215378694
28350 -44.58920777885773
28400 -44.61421015192512
28450 -44.63805749397291
28500 -44.66068803565883
28550 -44.682090823300776
28600 -44.70228961682558
28650 -44.7213298596084
28700 -44.73926907592907
28750 -44.75617027279952
28800 -44.77209766938191
28850 -44.78711409523712
28900 -44.8012795210244
28950 -44.814650324734316
29000 -44.82727901694119
29050 -44.83921424040901
29100 -44.85050092465889
29150 -44.86118052041701
29200 -44.871291267993215
29250 -44.88086847234139
29300 -44.88994476932801
29350 -44.89855037502578
29400 -44.90671331428223
29450 -44.914459627452544
29500 -44.92181355570744
29550 -44.928797706160196
29600 -44.935433198468814
29650 -44.94173979472673
29700 -44.94773601446232
29750 -44.95343923648754
29800 -44.95886578920992
29850 -44.96403103087444
29900 -44.96894942104719
29950 -44.97363458450157
30000 -44.97809936852407
30050 -44.982355894525085
30100 -44.98641560471965
30150 -44.990289304536766
30200 -44.993987201321104
30250 -44.99751893980845
30300 -45.000893634784155
30350 -45.00411990127248
30400 -45.00720588255119
30450 -45.01015927624094
30500 -45.01298735868032
30550 -45.015697007765354
30600 -45.018294724404846
30650 -45.02078665272005
30700 -45.02317859909843
30750 -45.025476050195024
30800 -45.02768418996203
30850 -45.02980791577633
30900 -45.03185185372533
30950 -45.03382037310463
31000 -45.03571760017437
31050 -45.03754743121628
31100 -45.03931354492934
31150 -45.04101941419836
31200 -45.04266831726703
31250 -45.04426334834454
31300 -45.045807427672855
31350 -45.0473033110801
31400 -45.04875359904394
31450 -45.05016074528781
31500 -45.05152706493127
31550 -45.052854742215466
31600 -45.05414583782304
31650 -45.055402295811724
31700 -45.05662595017937
31750 -45.057818531078254
31800 -45.05898167069507
31850 -45.060116908812844
31900 -45.061225698070324
31950 -45.062309408933515
32000 -45.06336933439387
32050 -45.0644066944067
32100 -45.06542264008306
32150 -45.0664182576476
32200 -45.06739457217462
32250 -45.068352551113776
32300 -45.069293107616595
32350 -45.07021710367417
32400 -45.07112535307641
32450 -45.07201862420225
32500 -45.072897642650005
32550 -45.07376309371671
32600 -45.07461562473464
32650 -45.07545584727304
32700 -45.07628433921238
32750 -45.07710164669843
32800 -45.07790828598287
32850 -45.0787047451568
32900 -45.079491485783294
32950 -45.08026894443475
33000 -45.081037534140336
33050 -45.08179764574899
33100 -45.08254964921254
33150 -45.08329389479371
33200 -45.084030714203394
33250 -45.084760421671234
33300 -45.08548331495335
33350 -45.08619967628107
33400 -45.086909773253865
33450 -45.08761385967999
33500 -45.08831217636776
33550 -45.08900495187034
33600 -45.08969240318697
33650 -45.09037473642293
33700 -45.09105214741093
33750 -45.091724822295944
33800 -45.09239293808599
33850 -45.093056663170444
33900 -45.093716157808146
33950 -45.09437157458703
34000 -45.09502305885668
34050 -45.095670749135934
34100 -45.0963147774964
34150 -45.09695526992383
34200 -45.09759234665839
34250 -45.098226122515115
34300 -45.098856707185725
34350 -45.099484205523
34400 -45.100108717808524
34450 -45.1007303400051
34500 -45.10134916399432
34550 -45.10196527780066
34600 -45.10257876580245
34650 -45.103189708930714
34700 -45.10379818485665
34750 -45.10440426816819
34800 -45.105008030536524
34850 -45.10560954087304
34900 -45.10620886547723
34950 -45.10680606817616
35000 -45.10740121045605
35050 -45.107994351586186
35100 -45.10858554873592
35150 -45.10917485708495
35200 -45.10976232992734
35250 -45.11034801876963
35300 -45.110931973423455
35350 -45.111514242092845
35400 -45.11209487145668
35450 -45.11267390674641
35500 -45.11325139181951
35550 -45.113827369228765
35600 -45.11440188028763
35650 -45.114974965132006
35700 -45.1155466627786
35750 -45.11611701117986
35800 -45.11668604727613
35850 -45.1172538070447
35900 -45.1178203255462
35950 -45.11838563696851
36000 -45.118949774668195
36050 -45.11951277120963
36100 -45.120074658402125
36150 -45.12063546733485
36200 -45.121195228410016
36250 -45.121753971374204
36300 -45.12231172534793
36350 -45.12286851885379
36400 -45.12342437984293
36450 -45.123979335720236
36500 -45.12453341336807
36550 -45.125086639168906
36600 -45.12563903902658
36650 -45.12619063838667
36700 -45.12674146225555
36750 -45.12729153521872
36800 -45.12784088145797
36850 -45.12838952476787
36900 -45.12893748857127
36950 -45.12948479593406
37000 -45.13003146957931
37050 -45.13057753190053
37100 -45.13112300497438
37150 -45.13166791057278
37200 -45.13221227017439
37250 -45.132756104975584
37300 -45.13329943590082
37350 -45.133842283612665
37400 -45.134384668521264
37450 -45.13492661079336
37500 -45.135468130361
37550 -45.136009246929774
37600 -45.13654997998673
37650 -45.137090348807966
37700 -45.13763037246583
37750 -45.1381700698359
37800 -45.138709459603646
37850 -45.139248560270794
37900 -45.139787390161494
37950 -45.14032596742821
38000 -45.14086431005738
38050 -45.14140243587488
38100 -45.14194036255133
38150 -45.14247810760709
38200 -45.14301568841721
38250 -45.14355312221612
38300 -45.144090426102224
38350 -45.144627617042296
38400 -45.145164711875736
38450 -45.14570172731874
38500 -45.14623867996826
38550 -45.14677558630595
38600 -45.147312462701876
38650 -45.14784932541822
38700 -45.1483861906128
38750 -45.14892307434256
38800 -45.14945999256692
38850 -45.14999696115105
38900 -45.15053399586903
38950 -45.151071112407024
39000 -45.15160832636625
39050 -45.15214565326592
39100 -45.15268310854615
39150 -45.15322070757078
39200 -45.15375846563009
39250 -45.15429639794346
39300 -45.154834519662025
39350 -45.15537284587117
39400 -45.15591139159311
39450 -45.15645017178922
39500 -45.156989201362464
39550 -45.15752849515975
39600 -45.15806806797413
39650 -45.15860793454705
39700 -45.15914810957054
39750 -45.15968860768925
39800 -45.1602294435026
39850 -45.16077063156672
39900 -45.161312186396444
39950 -45.16185412246721
40000 -45.16239645421696
40050 -45.162939196047894
40100 -45.16348236232829
40150 -45.16402596739417
40200 -45.164570025551015
40250 -45.16511455107539
40300 -45.16565955821649
40350 -45.166205061197665
40400 -45.166751074217935
40450 -45.16729761145337
40500 -45.16784468705853
40550 -45.16839231516775
40600 -45.16894050989645
40650 -45.16948928534238
40700 -45.170038655586765
40750 -45.17058863469552
40800 -45.171139236720265
40850 -45.17169047569941
40900 -45.172242365659116
40950 -45.1727949206143
41000 -45.17334815456944
41050 -45.17390208151947
41100 -45.17445671545059
41150 -45.175012070340934
41200 -45.17556816016135
41250 -45.17612499887596
41300 -45.176682600442824
41350 -45.1772409788144
41400 -45.17780014793811
41450 -45.17836012175671
41500 -45.17892091420872
41550 -45.17948253922874
41600 -45.18004501074771
41650 -45.18060834269322
41700 -45.18117254898958
41750 -45.18173764355806
41800 -45.182303640316846
41850 -45.18287055318122
41900 -45.18343839606338
41950 -45.184007182872506
42000 -45.18457692751453
42050 -45.185147643892016
42100 -45.185719345903934
42150 -45.18629204744539
42200 -45.186865762407294
42250 -45.187440504675976
42300 -45.18801628813283
42350 -45.188593126653764
42400 -45.189171034108774
42450 -45.18975002436133
42500 -45.1903301112678
42550 -45.19091130867679
42600 -45.19149363042846
42650 -45.19207709035379
42700 -45.1926617022738
42750 -45.19324747999873
42800 -45.19383443732718
42850 -45.194422588045214
42900 -45.195011945925415
42950 -45.195602524725935
43000 -45.19619433818944
43050 -45.196787400042105
43100 -45.197381723992486
43150 -45.19797732373045
43200 -45.198574212926
43250 -45.199172405228126
43300 -45.19977191426356
43350 -45.200372753635584
43400 -45.20097493692275
43450 -45.20157847767759
43500 -45.20218338942536
43550 -45.202789685662644
43600 -45.20339737985607
43650 -45.20400648544093
43700 -45.204617015819785
43750 -45.20522898436111
43800 -45.2058424043979
43850 -45.20645728922619
43900 -45.20707365210376
43950 -45.207691506248594
44000 -45.20831086483756
44050 -45.2089317410049
44100 -45.20955414784091
44150 -45.21017809839044
44200 -45.21080360565152
44250 -45.211430682573976
44300 -45.21205934205804
44350 -45.21268959695297
44400 -45.213321460055695
44450 -45.21395494410953
44500 -45.21459006180282
44550 -45.21522682576766
44600 -45.21586524857869
44650 -45.21650534275183
44700 -45.21714712074312
44750 -45.21779059494756
44800 -45.218435777698
44850 -45.21908268126412
44900 -45.219731317851355
44950 -45.220381699599955
45000 -45.22103383858409
45050 -45.221687746810986
45100 -45.222343436220086
45150 -45.223000918682395
45200 -45.22366020599971
45250 -45.2243213099041
45300 -45.22498424205735
45350 -45.2256490140505
45400 -45.22631563740343
45450 -45.226984123564634
45500 -45.227654483910946
45550 -45.228326729747415
45600 -45.22900087230729
45650 -45.22967692275202
45700 -45.23035489217145
45750 -45.23103479158402
45800 -45.231716631937104
45850 -45.23240042410745
45900 -45.23308617890177
45950 -45.23377390705726
46000 -45.23446361924249
46050 -45.235155326058205
46100 -45.23584903803824
46150 -45.23654476565074
46200 -45.23724251929922
46250 -45.237942309323984
46300 -45.238644146003494
46350 -45.2393480395559
46400 -45.2400540001408
46450 -45.24076203786092
46500 -45.241472162764076
46550 -45.242184384845174
46600 -45.24289871404835
46650 -45.24361516026924
46700 -45.24433373335737
46750 -45.24505444311859
46800 -45.245777299317766
46850 -45.24650231168144
46900 -45.24722948990072
46950 -45.24795884363419
47000 -45.24869038251101
47050 -45.249424116134044
47100 -45.250160054083175
47150 -45.25089820591866
47200 -45.25163858118461
47250 -45.252381189412546
47300 -45.2531260401251
47350 -45.253873142839744
47400 -45.25462250707261
47450 -45.255374142342426
47500 -45.25612805817454
47550 -45.2568842641049
47600 -45.25764276968425
47650 -45.2584035844823
47700 -45.25916671809193
47750 -45.259932180133504
47800 -45.26069998025918
47850 -45.26147012815731
47900 -45.26224263355676
47950 -45.263017506231364
48000 -45.263794756004344
48050 -45.26457439275269
48100 -45.26535642641166
48150 -45.26614086697911
48200 -45.26692772451993
48250 -45.26771700917043
48300 -45.268508731142646
48350 -45.26930290072862
48400 -45.27009952830468
48450 -45.270898624335565
48500 -45.27170019937858
48550 -45.2725042640876
48600 -45.27331082921701
48650 -45.27411990562557
48700 -45.27493150428015
48750 -45.27574563625934
48800 -45.27656231275696
48850 -45.277381545085454
48900 -45.2782033446791
48950 -45.279027723097116
49000 -45.27985469202655
49050 -45.28068426328504
49100 -45.28151644882349
49150 -45.282351260728326
49200 -45.28318871122386
49250 -45.284028812674194
49300 -45.28487157758511
49350 -45.28571701860566
49400 -45.28656514852955
49450 -45.287415980296316
49500 -45.28826952699228
49550 -45.289125801851256
49600 -45.28998481825503
49650 -45.29084658973362
49700 -45.29171112996528
49750 -45.29257845277621
49800 -45.29344857214016
49850 -45.29432150217762
49900 -45.29519725715489
49950 -45.29607585148287
50000 -45.29695729971557
50050 -45.29784161654844
50100 -45.29872881681643
50150 -45.299618915491806
50200 -45.30051192768181
50250 -45.301407868626036
50300 -45.30230675369358
50350 -45.30320859838007
50400 -45.30411341830444
50450 -45.305021229205565
50500 -45.305932046938665
50550 -45.306845887471646
50600 -45.30776276688121
50650 -45.30868270134896
50700 -45.309605707157225
50750 -45.31053180068498
50800 -45.311460998403604
50850 -45.31239331687259
50900 -45.31332877273525
50950 -45.314267382714455
51000 -45.31520916360831
51050 -45.31615413228598
51100 -45.31710230568351
51150 -45.318053700799815
51200 -45.31900833469274
51250 -45.31996622447535
51300 -45.32092738731234
51350 -45.321891840416725
51400 -45.3228596010468
51450 -45.323830686503314
51500 -45.32480511412703
51550 -45.32578290129662
51600 -45.32676406542696
51650 -45.327748623967786
51700 -45.328736594402955
51750 -45.32972799425003
51800 -45.330722841060464
51850 -45.3317211524204
51900 -45.3327229459519
51950 -45.333728239315
52000 -45.334737050210265
52050 -45.335749396382056
52100 -45.3367652956226
52150 -45.337784765776654
52200 -45.33880782474711
52250 -45.339834490501175
52300 -45.34086478107761
52350 -45.34189871459461
52400 -45.34293630925859
52450 -45.34397758337394
52500 -45.34502255535351
52550 -45.346071243730094
52600 -45.34712366716883
52650 -45.3481798444804
52700 -45.34923979463527
52750 -45.35030353677883
52800 -45.35137109024736
52850 -45.35244247458498
52900 -45.353517709561544
52950 -45.35459681519127
53000 -45.35567981175248
53050 -45.35676671980798
53100 -45.357857560226364
53150 -45.35895235420425
53200 -45.3600511232891
53250 -45.36115388940297
53300 -45.36226067486692
53350 -45.36337150242613
53400 -45.36448639527575
53450 -45.36560537708722
53500 -45.366728472035376
53550 -45.367855704825914
53600 -45.36898710072347
53650 -45.37012268558015
53700 -45.37126248586437
53750 -45.372406528690135
53800 -45.37355484184665
53850 -45.374707453828044
53900 -45.37586439386351
53950 -45.37702569194735
54000 -45.37819137886941
54050 -45.37936148624523
54100 -45.38053604654651
54150 -45.381715093131284
54200 -45.38289866027412
54250 -45.384086783196125
54300 -45.38527949809473
54350 -45.38647684217325
54400 -45.387678853670096
54450 -45.388885571887734
54500 -45.390097037221125
54550 -45.39131329118588
54600 -45.392534376445816
54650 -45.393760336840074
54700 -45.39499121740966
54750 -45.39622706442344
54800 -45.397467925403475
54850 -45.39871384914975
54900 -45.39996488576419
54950 -45.40122108667404
55000 -45.40248250465445
55050 -45.40374919385037
55100 -45.40502120979765
55150 -45.40629860944339
55200 -45.40758145116542
55250 -45.40886979479108
55300 -45.410163701615076
55350 -45.411463234416516
55400 -45.41276845747522
55450 -45.414079436586974
55500 -45.415396239078106
55550 -45.41671893381915
55600 -45.418047591237595
55650 -45.41938228332987
55700 -45.42072308367237
55750 -45.42207006743173
55800 -45.423423311374165
55850 -45.42478289387395
55900 -45.42614889492116
55950 -45.42752139612846
56000 -45.42890048073711
56050 -45.43028623362219
56100 -45.43167874129694
56150 -45.43307809191635
56200 -45.43448437527997
56250 -45.435897682833925
56300 -45.437318107672134
56350 -45.43874574453694
56400 -45.4401806898188
56450 -45.44162304155544
56500 -45.443072899430256
56550 -45.444530364770046
56600 -45.44599554054215
56650 -45.44746853135092
56700 -45.44894944343365
56750 -45.45043838465591
56800 -45.451935464506406
56850 -45.45344079409133
56900 -45.4549544861282
56950 -45.45647665493943
57000 -45.45800741644535
57050 -45.45954688815708
57100 -45.46109518916899
57150 -45.46265244015105
57200 -45.4642187633409
57250 -45.465794282535974
57300 -45.46737912308539
57350 -45.46897341188199
57400 -45.47057727735451
57450 -45.47219084945974
57500 -45.473814259675166
57550 -45.475447640991725
57600 -45.47709112790707
57650 -45.478744856419404
57700 -45.480408964021706
57750 -45.482083589696856
57800 -45.48376887391336
57850 -45.485464958622075
57900 -45.4871719872538
57950 -45.48889010471806
58000 -45.4906194574029
58050 -45.492360193176125
58100 -45.494112461387815
58150 -45.49587641287429
58200 -45.497652199963746
58250 -45.49943997648345
58300 -45.50123989776877
58350 -45.50305212067403
